Year,Month,DayofMonth,DayOfWeek,UniqueCarrier,TailNum,FlightNum,Origin,Dest,CRSDepTime,DepTime,DepDelay,TaxiOut,TaxiIn,CRSArrTime,ArrTime,ArrDelay,Cancelled,CancellationCode,Diverted,CRSElapsedTime,ActualElapsedTime,AirTime,Distance,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Weekday,ArrDelay_positive,ArrDelay_log,DecimalDepTime,speed
2019,1,4,5,OO,N709BR,5201,SFO,MRY,1303,1315.0,12.0,16.0,4.0,1357,1403.0,6.0,0.0,,0.0,54.0,48.0,28.0,77.0,,,,,,Friday,6.0,1.9459101490553132,13.05,165.0
2019,1,16,3,NK,N678NK,792,MYR,EWR,1729,1755.0,26.0,28.0,6.0,1924,2031.0,67.0,0.0,,0.0,115.0,156.0,122.0,550.0,0.0,0.0,67.0,0.0,0.0,Wednesday,67.0,4.219507705176107,17.483333333333334,270.4918032786885
2019,7,4,4,YV,N948LR,5782,PHX,MEM,855,852.0,-3.0,40.0,5.0,1407,1411.0,4.0,0.0,,0.0,192.0,199.0,154.0,1264.0,,,,,,Thursday,4.0,1.6094379124341003,8.916666666666666,492.46753246753246
2019,12,19,4,9E,N932XJ,5367,CLE,LGA,1920,1914.0,-6.0,28.0,27.0,2101,2119.0,18.0,0.0,,0.0,101.0,125.0,70.0,419.0,0.0,0.0,18.0,0.0,0.0,Thursday,18.0,2.9444389791664403,19.333333333333332,359.14285714285717
2019,10,2,3,OO,N703SK,2954,TUS,LAX,605,556.0,-9.0,26.0,15.0,743,745.0,2.0,0.0,,0.0,98.0,109.0,68.0,451.0,,,,,,Wednesday,2.0,1.0986122886681098,6.083333333333333,397.9411764705883
2019,12,11,3,MQ,N242NN,3900,GRK,DFW,1038,1034.0,-4.0,12.0,9.0,1140,1128.0,-12.0,0.0,,0.0,62.0,54.0,33.0,134.0,,,,,,Wednesday,0.0,0.0,10.633333333333333,243.63636363636363
2019,11,30,6,WN,N771SA,5474,TPA,MDW,1940,2031.0,51.0,9.0,4.0,2115,2206.0,51.0,0.0,,0.0,155.0,155.0,142.0,997.0,51.0,0.0,0.0,0.0,0.0,Saturday,51.0,3.9512437185814275,19.666666666666668,421.2676056338028
2019,12,23,1,AS,N568AS,832,LIH,SEA,1155,1147.0,-8.0,15.0,7.0,1950,1912.0,-38.0,0.0,,0.0,355.0,325.0,303.0,2701.0,,,,,,Monday,0.0,0.0,11.916666666666666,534.8514851485149
2019,1,5,6,WN,N736SA,3847,SAN,LAS,1205,1207.0,2.0,14.0,17.0,1320,1325.0,5.0,0.0,,0.0,75.0,78.0,47.0,258.0,,,,,,Saturday,5.0,1.791759469228055,12.083333333333334,329.36170212765956
2019,4,3,3,WN,N7714B,484,BNA,JAX,745,748.0,3.0,7.0,3.0,1015,1002.0,-13.0,0.0,,0.0,90.0,74.0,64.0,483.0,,,,,,Wednesday,0.0,0.0,7.75,452.8125
2019,7,24,3,DL,N916DE,1265,ATL,SAV,1303,1259.0,-4.0,23.0,4.0,1404,1401.0,-3.0,0.0,,0.0,61.0,62.0,35.0,214.0,,,,,,Wednesday,0.0,0.0,13.05,366.85714285714283
2019,11,10,7,OO,N730SK,3023,SYR,ORD,1824,1814.0,-10.0,10.0,16.0,1957,1936.0,-21.0,0.0,,0.0,153.0,142.0,116.0,607.0,,,,,,Sunday,0.0,0.0,18.4,313.9655172413793
2019,7,8,1,AA,N165NN,1418,BOS,MIA,538,533.0,-5.0,19.0,23.0,906,906.0,0.0,0.0,,0.0,208.0,213.0,171.0,1258.0,,,,,,Monday,0.0,0.0,5.633333333333333,441.40350877192986
2019,9,7,6,WN,N293WN,5170,DEN,SMF,1320,1317.0,-3.0,10.0,4.0,1455,1443.0,-12.0,0.0,,0.0,155.0,146.0,132.0,909.0,,,,,,Saturday,0.0,0.0,13.333333333333334,413.1818181818182
2019,8,28,3,DL,N671DN,2420,JAX,ATL,1045,1038.0,-7.0,22.0,7.0,1156,1149.0,-7.0,0.0,,0.0,71.0,71.0,42.0,270.0,,,,,,Wednesday,0.0,0.0,10.75,385.7142857142857
2019,3,16,6,WN,N907WN,3066,DAL,SAN,1910,1943.0,33.0,8.0,3.0,2025,2038.0,13.0,0.0,,0.0,195.0,175.0,164.0,1182.0,,,,,,Saturday,13.0,2.6390573296152584,19.166666666666668,432.4390243902439
2019,9,10,2,OH,N534AE,5206,EWN,CLT,911,1129.0,138.0,16.0,4.0,1044,1232.0,108.0,0.0,,0.0,93.0,63.0,43.0,221.0,0.0,0.0,0.0,0.0,108.0,Tuesday,108.0,4.6913478822291435,9.183333333333334,308.37209302325584
2019,3,4,1,OH,N575NN,5665,ILM,CLT,1430,1515.0,45.0,6.0,8.0,1541,1614.0,33.0,0.0,,0.0,71.0,59.0,45.0,185.0,33.0,0.0,0.0,0.0,0.0,Monday,33.0,3.5263605246161616,14.5,246.66666666666663
2019,5,1,3,DL,N353NB,932,MKE,DTW,1855,1845.0,-10.0,19.0,10.0,2059,2053.0,-6.0,0.0,,0.0,64.0,68.0,39.0,237.0,,,,,,Wednesday,0.0,0.0,18.916666666666668,364.6153846153846
2019,4,27,6,DL,N338DN,1782,DCA,ATL,1856,1855.0,-1.0,17.0,7.0,2108,2040.0,-28.0,0.0,,0.0,132.0,105.0,81.0,547.0,,,,,,Saturday,0.0,0.0,18.933333333333334,405.18518518518516
2019,4,5,5,UA,N77510,1684,SFO,LIH,1700,1701.0,1.0,39.0,5.0,1943,1956.0,13.0,0.0,,0.0,343.0,355.0,311.0,2447.0,,,,,,Friday,13.0,2.6390573296152584,17.0,472.0900321543408
2019,10,1,2,UA,N76515,2195,BOS,IAH,1737,1732.0,-5.0,23.0,5.0,2047,2038.0,-9.0,0.0,,0.0,250.0,246.0,218.0,1597.0,,,,,,Tuesday,0.0,0.0,17.616666666666667,439.5412844036697
2019,4,29,1,MQ,N850AE,3943,LGA,ILM,1311,1325.0,14.0,23.0,2.0,1457,1503.0,6.0,0.0,,0.0,106.0,98.0,73.0,500.0,,,,,,Monday,6.0,1.9459101490553132,13.183333333333334,410.958904109589
2019,5,23,4,WN,N267WN,1484,OMA,PHX,1900,2012.0,72.0,10.0,8.0,1940,2145.0,125.0,0.0,,0.0,160.0,213.0,195.0,1037.0,5.0,0.0,53.0,0.0,67.0,Thursday,125.0,4.836281906951478,19.0,319.07692307692304
2019,2,6,3,OO,N748EV,3254,ORD,FSD,2040,2036.0,-4.0,26.0,6.0,2228,2224.0,-4.0,0.0,,0.0,108.0,108.0,76.0,462.0,,,,,,Wednesday,0.0,0.0,20.666666666666668,364.7368421052631
2019,8,2,5,WN,N7745A,860,LAX,ABQ,830,830.0,0.0,9.0,5.0,1130,1117.0,-13.0,0.0,,0.0,120.0,107.0,93.0,677.0,,,,,,Friday,0.0,0.0,8.5,436.7741935483871
2019,4,17,3,AS,N413AS,894,KOA,PDX,1020,1023.0,3.0,37.0,4.0,1850,1908.0,18.0,0.0,,0.0,330.0,345.0,304.0,2607.0,0.0,0.0,18.0,0.0,0.0,Wednesday,18.0,2.9444389791664403,10.333333333333334,514.5394736842105
2019,3,26,2,OO,N151SY,5250,DEN,CLT,1100,1055.0,-5.0,20.0,7.0,1625,1607.0,-18.0,0.0,,0.0,205.0,192.0,165.0,1337.0,,,,,,Tuesday,0.0,0.0,11.0,486.1818181818182
2019,11,9,6,EV,N11164,3975,MSY,IAH,1415,1406.0,-9.0,16.0,5.0,1540,1520.0,-20.0,0.0,,0.0,85.0,74.0,53.0,305.0,,,,,,Saturday,0.0,0.0,14.25,345.2830188679245
2019,6,2,7,WN,N7815L,3488,DAL,JAX,825,823.0,-2.0,13.0,4.0,1140,1128.0,-12.0,0.0,,0.0,135.0,125.0,108.0,907.0,,,,,,Sunday,0.0,0.0,8.416666666666666,503.8888888888889
2019,3,23,6,B6,N935JB,101,FLL,LAX,1918,1922.0,4.0,14.0,4.0,2218,2207.0,-11.0,0.0,,0.0,360.0,345.0,327.0,2343.0,,,,,,Saturday,0.0,0.0,19.3,429.908256880734
2019,6,22,6,UA,N47414,1841,ORD,SJU,1931,1931.0,0.0,22.0,4.0,115,57.0,-18.0,0.0,,0.0,284.0,266.0,240.0,2072.0,,,,,,Saturday,0.0,0.0,19.516666666666666,518.0
2019,1,17,4,OO,N889AS,7430,SLC,LWS,2205,2202.0,-3.0,20.0,4.0,2246,2239.0,-7.0,0.0,,0.0,101.0,97.0,73.0,461.0,,,,,,Thursday,0.0,0.0,22.083333333333332,378.90410958904107
2019,12,26,4,WN,N705SW,1431,SJC,SEA,715,714.0,-1.0,11.0,8.0,930,941.0,11.0,0.0,,0.0,135.0,147.0,128.0,696.0,,,,,,Thursday,11.0,2.4849066497880004,7.25,326.25
2019,4,19,5,AS,N530VA,1954,SFO,SAN,1140,1133.0,-7.0,10.0,3.0,1315,1257.0,-18.0,0.0,,0.0,95.0,84.0,71.0,447.0,,,,,,Friday,0.0,0.0,11.666666666666666,377.7464788732394
2019,10,13,7,UA,N13716,1105,IAH,CLE,2010,2012.0,2.0,21.0,7.0,2352,2351.0,-1.0,0.0,,0.0,162.0,159.0,131.0,1091.0,,,,,,Sunday,0.0,0.0,20.166666666666668,499.6946564885496
2019,10,17,4,AA,N272AY,1799,LAX,PHL,750,818.0,28.0,16.0,4.0,1557,1606.0,9.0,0.0,,0.0,307.0,288.0,268.0,2402.0,,,,,,Thursday,9.0,2.302585092994046,7.833333333333333,537.7611940298507
2019,5,31,5,WN,N467WN,350,TPA,AUS,750,827.0,37.0,9.0,5.0,930,954.0,24.0,0.0,,0.0,160.0,147.0,133.0,928.0,24.0,0.0,0.0,0.0,0.0,Friday,24.0,3.2188758248682006,7.833333333333333,418.64661654135335
2019,4,7,7,OH,N505AE,5279,DCA,SDF,1700,1657.0,-3.0,13.0,17.0,1848,1852.0,4.0,0.0,,0.0,108.0,115.0,85.0,474.0,,,,,,Sunday,4.0,1.6094379124341003,17.0,334.5882352941176
2019,8,12,1,UA,N771UA,1158,LAX,HNL,900,908.0,8.0,21.0,4.0,1141,1135.0,-6.0,0.0,,0.0,341.0,327.0,302.0,2556.0,,,,,,Monday,0.0,0.0,9.0,507.8145695364238
2019,5,29,3,OO,N293SY,4127,IDA,SLC,1521,1521.0,0.0,9.0,4.0,1624,1614.0,-10.0,0.0,,0.0,63.0,53.0,40.0,188.0,,,,,,Wednesday,0.0,0.0,15.35,282.0
2019,4,28,7,DL,N988DN,2573,DTW,BNA,1230,1226.0,-4.0,17.0,8.0,1308,1302.0,-6.0,0.0,,0.0,98.0,96.0,71.0,456.0,,,,,,Sunday,0.0,0.0,12.5,385.3521126760564
2019,8,23,5,F9,N309FR,2822,PHX,COS,620,609.0,-11.0,12.0,7.0,909,845.0,-24.0,0.0,,0.0,109.0,96.0,77.0,551.0,,,,,,Friday,0.0,0.0,6.333333333333333,429.35064935064935
2019,2,11,1,OO,N168SY,5261,DFW,DEN,1540,1536.0,-4.0,26.0,9.0,1658,1647.0,-11.0,0.0,,0.0,138.0,131.0,96.0,641.0,,,,,,Monday,0.0,0.0,15.666666666666666,400.625
2019,2,18,1,YX,N106HQ,4646,MEM,PHL,1105,1121.0,16.0,12.0,3.0,1428,1420.0,-8.0,0.0,,0.0,143.0,119.0,104.0,875.0,,,,,,Monday,0.0,0.0,11.083333333333334,504.8076923076923
2019,1,19,6,AA,N551UW,868,EWR,CLT,620,615.0,-5.0,28.0,5.0,821,824.0,3.0,0.0,,0.0,121.0,129.0,96.0,529.0,,,,,,Saturday,3.0,1.3862943611198906,6.333333333333333,330.625
2019,11,17,7,WN,N8578Q,4434,STL,HOU,1825,1826.0,1.0,6.0,4.0,2030,2014.0,-16.0,0.0,,0.0,125.0,108.0,98.0,687.0,,,,,,Sunday,0.0,0.0,18.416666666666668,420.6122448979592
2019,8,9,5,AA,N508AY,474,PHL,PHX,905,901.0,-4.0,25.0,7.0,1115,1103.0,-12.0,0.0,,0.0,310.0,302.0,270.0,2075.0,,,,,,Friday,0.0,0.0,9.083333333333334,461.1111111111111
2019,9,17,2,UA,N891UA,2105,IAH,SAT,1420,1414.0,-6.0,14.0,2.0,1523,1505.0,-18.0,0.0,,0.0,63.0,51.0,35.0,191.0,,,,,,Tuesday,0.0,0.0,14.333333333333334,327.42857142857144
2019,11,28,4,OH,N588NN,5272,TLH,CLT,1044,1039.0,-5.0,11.0,19.0,1220,1211.0,-9.0,0.0,,0.0,96.0,92.0,62.0,386.0,,,,,,Thursday,0.0,0.0,10.733333333333333,373.5483870967742
2019,10,25,5,YV,N522LR,6017,IAD,PIT,1740,1927.0,107.0,19.0,4.0,1851,2025.0,94.0,0.0,,0.0,71.0,58.0,35.0,182.0,94.0,0.0,0.0,0.0,0.0,Friday,94.0,4.553876891600541,17.666666666666668,312.0
2019,1,1,2,WN,N267WN,2236,MCO,CMH,910,912.0,2.0,15.0,5.0,1130,1117.0,-13.0,0.0,,0.0,140.0,125.0,105.0,802.0,,,,,,Tuesday,0.0,0.0,9.166666666666666,458.28571428571433
2019,6,8,6,OO,N138SY,5992,SYR,ORD,1730,1720.0,-10.0,22.0,20.0,1843,1854.0,11.0,0.0,,0.0,133.0,154.0,112.0,607.0,,,,,,Saturday,11.0,2.4849066497880004,17.5,325.1785714285714
2019,7,31,3,YV,N917FJ,5721,MRY,PHX,608,603.0,-5.0,16.0,7.0,801,753.0,-8.0,0.0,,0.0,113.0,110.0,87.0,598.0,,,,,,Wednesday,0.0,0.0,6.133333333333334,412.4137931034483
2019,9,2,1,WN,N8650F,1541,BOS,ATL,1745,1752.0,7.0,51.0,8.0,2040,2126.0,46.0,0.0,,0.0,175.0,214.0,155.0,946.0,7.0,0.0,39.0,0.0,0.0,Monday,46.0,3.8501476017100584,17.75,366.19354838709677
2019,4,25,4,AA,N963AN,1136,ORD,FLL,1217,1211.0,-6.0,17.0,5.0,1616,1611.0,-5.0,0.0,,0.0,179.0,180.0,158.0,1182.0,,,,,,Thursday,0.0,0.0,12.283333333333333,448.86075949367086
2019,9,17,2,EV,N14905,4152,HSV,IAH,615,825.0,130.0,30.0,9.0,820,1037.0,137.0,0.0,,0.0,125.0,132.0,93.0,595.0,0.0,0.0,137.0,0.0,0.0,Tuesday,137.0,4.927253685157205,6.25,383.8709677419355
2019,10,10,4,OO,N275SY,4107,PSC,SLC,1650,1704.0,14.0,12.0,5.0,1929,1934.0,5.0,0.0,,0.0,99.0,90.0,73.0,521.0,,,,,,Thursday,5.0,1.791759469228055,16.833333333333332,428.2191780821918
2019,2,10,7,YX,N428YX,4362,BNA,PHL,1710,1702.0,-8.0,12.0,5.0,2015,1954.0,-21.0,0.0,,0.0,125.0,112.0,95.0,675.0,,,,,,Sunday,0.0,0.0,17.166666666666668,426.3157894736842
2019,8,23,5,YX,N206JQ,6024,PIT,LGA,713,728.0,15.0,19.0,8.0,845,848.0,3.0,0.0,,0.0,92.0,80.0,53.0,335.0,,,,,,Friday,3.0,1.3862943611198906,7.216666666666667,379.24528301886795
2019,7,25,4,AA,N906AA,2224,DFW,PDX,2235,2235.0,0.0,13.0,5.0,30,30.0,0.0,0.0,,0.0,235.0,235.0,217.0,1616.0,,,,,,Thursday,0.0,0.0,22.583333333333332,446.82027649769583
2019,12,31,2,NK,N642NK,574,FLL,TPA,2226,2221.0,-5.0,11.0,7.0,2329,2314.0,-15.0,0.0,,0.0,63.0,53.0,35.0,197.0,,,,,,Tuesday,0.0,0.0,22.433333333333334,337.7142857142857
2019,5,26,7,AA,N950UW,1776,BOS,PHL,1947,2029.0,42.0,13.0,10.0,2128,2150.0,22.0,0.0,,0.0,101.0,81.0,58.0,280.0,18.0,0.0,0.0,0.0,4.0,Sunday,22.0,3.1354942159291497,19.783333333333335,289.6551724137931
2019,6,18,2,AA,N929AN,1537,RDU,ORD,1450,1451.0,1.0,15.0,13.0,1611,1603.0,-8.0,0.0,,0.0,141.0,132.0,104.0,646.0,,,,,,Tuesday,0.0,0.0,14.833333333333334,372.6923076923077
2019,5,10,5,DL,N334NW,1930,DTW,PBI,835,832.0,-3.0,17.0,3.0,1130,1117.0,-13.0,0.0,,0.0,175.0,165.0,145.0,1086.0,,,,,,Friday,0.0,0.0,8.583333333333334,449.3793103448276
2019,12,13,5,YX,N873RW,6033,PHL,BOS,620,620.0,0.0,12.0,10.0,755,734.0,-21.0,0.0,,0.0,95.0,74.0,52.0,280.0,,,,,,Friday,0.0,0.0,6.333333333333333,323.0769230769231
2019,7,23,2,YV,N959LR,5756,DFW,MLI,1053,1049.0,-4.0,39.0,2.0,1301,1301.0,0.0,0.0,,0.0,128.0,132.0,91.0,691.0,,,,,,Tuesday,0.0,0.0,10.883333333333333,455.60439560439556
2019,11,22,5,DL,N374NW,507,FLL,RDU,1435,1429.0,-6.0,15.0,6.0,1640,1635.0,-5.0,0.0,,0.0,125.0,126.0,105.0,680.0,,,,,,Friday,0.0,0.0,14.583333333333334,388.57142857142856
2019,11,17,7,WN,N557WN,6744,RIC,ATL,1715,1706.0,-9.0,15.0,13.0,1905,1853.0,-12.0,0.0,,0.0,110.0,107.0,79.0,481.0,,,,,,Sunday,0.0,0.0,17.25,365.3164556962025
2019,6,17,1,DL,N358DN,2634,JFK,MCO,1125,1124.0,-1.0,22.0,7.0,1412,1405.0,-7.0,0.0,,0.0,167.0,161.0,132.0,944.0,,,,,,Monday,0.0,0.0,11.416666666666666,429.09090909090907
2019,6,14,5,G4,317NV,33,GJT,LAS,934,926.0,-8.0,11.0,5.0,955,947.0,-8.0,0.0,,0.0,81.0,81.0,65.0,420.0,,,,,,Friday,0.0,0.0,9.566666666666666,387.6923076923077
2019,10,29,2,OO,N702SK,3151,DFW,LAW,2237,37.0,120.0,27.0,3.0,2338,139.0,121.0,0.0,,0.0,61.0,62.0,32.0,140.0,120.0,0.0,1.0,0.0,0.0,Tuesday,121.0,4.804021044733257,22.616666666666667,262.5
2019,7,7,7,AA,N558UW,1805,CLT,DEN,2230,11.0,101.0,9.0,8.0,2359,125.0,86.0,0.0,,0.0,209.0,194.0,177.0,1337.0,86.0,0.0,0.0,0.0,0.0,Sunday,86.0,4.465908118654584,22.5,453.22033898305085
2019,10,8,2,DL,N339NW,1936,MSP,MIA,855,850.0,-5.0,15.0,6.0,1329,1317.0,-12.0,0.0,,0.0,214.0,207.0,186.0,1501.0,,,,,,Tuesday,0.0,0.0,8.916666666666666,484.1935483870968
2019,5,15,3,WN,N261WN,1256,FLL,LAS,715,713.0,-2.0,15.0,4.0,930,918.0,-12.0,0.0,,0.0,315.0,305.0,286.0,2173.0,,,,,,Wednesday,0.0,0.0,7.25,455.87412587412587
2019,6,25,2,DL,N186DN,447,JFK,LAX,1815,1815.0,0.0,14.0,24.0,2140,2115.0,-25.0,0.0,,0.0,385.0,360.0,322.0,2475.0,,,,,,Tuesday,0.0,0.0,18.25,461.1801242236025
2019,11,18,1,DL,N926AT,1864,CLT,ATL,1439,1436.0,-3.0,20.0,4.0,1602,1541.0,-21.0,0.0,,0.0,83.0,65.0,41.0,226.0,,,,,,Monday,0.0,0.0,14.65,330.73170731707313
2019,8,6,2,WN,N7829B,920,RNO,SAN,535,531.0,-4.0,8.0,3.0,705,700.0,-5.0,0.0,,0.0,90.0,89.0,78.0,488.0,,,,,,Tuesday,0.0,0.0,5.583333333333333,375.38461538461536
2019,2,9,6,DL,N665DN,498,DTW,MCO,1530,1540.0,10.0,13.0,10.0,1806,1815.0,9.0,0.0,,0.0,156.0,155.0,132.0,957.0,,,,,,Saturday,9.0,2.302585092994046,15.5,435.0
2019,4,26,5,OO,N971SW,5717,SFO,BUR,1350,1343.0,-7.0,17.0,3.0,1516,1454.0,-22.0,0.0,,0.0,86.0,71.0,51.0,326.0,,,,,,Friday,0.0,0.0,13.833333333333334,383.5294117647059
2019,3,17,7,F9,N223FR,935,RSW,MSP,1353,1403.0,10.0,16.0,9.0,1645,1650.0,5.0,0.0,,0.0,232.0,227.0,202.0,1416.0,,,,,,Sunday,5.0,1.791759469228055,13.883333333333333,420.5940594059406
2019,3,21,4,9E,N926XJ,5424,CLE,LGA,600,559.0,-1.0,14.0,11.0,743,737.0,-6.0,0.0,,0.0,103.0,98.0,73.0,419.0,,,,,,Thursday,0.0,0.0,6.0,344.3835616438356
2019,3,28,4,YX,N867RW,5953,OMA,DCA,1109,1106.0,-3.0,10.0,4.0,1436,1429.0,-7.0,0.0,,0.0,147.0,143.0,129.0,1012.0,,,,,,Thursday,0.0,0.0,11.15,470.6976744186046
2019,3,24,7,UA,N73251,712,EWR,CLE,1800,1751.0,-9.0,19.0,19.0,1945,1935.0,-10.0,0.0,,0.0,105.0,104.0,66.0,404.0,,,,,,Sunday,0.0,0.0,18.0,367.27272727272725
2019,7,19,5,OO,N692CA,4039,CHS,DTW,1250,1259.0,9.0,14.0,7.0,1454,2009.0,,0.0,,1.0,124.0,,,667.0,,,,,,Friday,0.0,0.0,12.833333333333334,
2019,2,21,4,NK,N608NK,743,GSO,FLL,1942,1937.0,-5.0,10.0,7.0,2142,2136.0,-6.0,0.0,,0.0,120.0,119.0,102.0,691.0,,,,,,Thursday,0.0,0.0,19.7,406.4705882352941
2019,2,18,1,AA,N897NN,1258,DFW,ORD,940,1002.0,22.0,11.0,9.0,1202,1159.0,-3.0,0.0,,0.0,142.0,117.0,97.0,802.0,,,,,,Monday,0.0,0.0,9.666666666666666,496.08247422680415
2019,1,2,3,WN,N7813P,6565,SAN,HOU,1155,1154.0,-1.0,24.0,3.0,1700,1701.0,1.0,0.0,,0.0,185.0,187.0,160.0,1313.0,,,,,,Wednesday,1.0,0.6931471805599453,11.916666666666666,492.37500000000006
2019,12,17,2,WN,N212WN,2347,DEN,MCI,930,930.0,0.0,12.0,4.0,1205,1158.0,-7.0,0.0,,0.0,95.0,88.0,72.0,533.0,,,,,,Tuesday,0.0,0.0,9.5,444.1666666666667
2019,3,17,7,UA,N17133,1758,DEN,KOA,950,944.0,-6.0,15.0,3.0,1325,1330.0,5.0,0.0,,0.0,455.0,466.0,448.0,3329.0,,,,,,Sunday,5.0,1.791759469228055,9.833333333333334,445.8482142857143
2019,12,26,4,WN,N255WN,1310,SAN,PHX,650,652.0,2.0,38.0,3.0,920,918.0,-2.0,0.0,,0.0,90.0,86.0,45.0,304.0,,,,,,Thursday,0.0,0.0,6.833333333333333,405.3333333333333
2019,5,12,7,AA,N169UW,1658,PHX,PHL,2230,,,,,600,,,1.0,A,0.0,270.0,,,2075.0,,,,,,Sunday,0.0,0.0,22.5,
2019,7,14,7,DL,N364NW,1765,DFW,LAX,705,658.0,-7.0,12.0,63.0,820,847.0,27.0,0.0,,0.0,195.0,229.0,154.0,1235.0,0.0,0.0,27.0,0.0,0.0,Sunday,27.0,3.332204510175204,7.083333333333333,481.1688311688311
2019,10,28,1,YV,N87360,6383,CLE,IAD,1030,1025.0,-5.0,9.0,10.0,1140,1135.0,-5.0,0.0,,0.0,70.0,70.0,51.0,288.0,,,,,,Monday,0.0,0.0,10.5,338.82352941176475
2019,11,15,5,DL,N357NW,797,AUS,JFK,1750,1744.0,-6.0,13.0,8.0,2234,2220.0,-14.0,0.0,,0.0,224.0,216.0,195.0,1521.0,,,,,,Friday,0.0,0.0,17.833333333333332,468.0
2019,3,18,1,9E,N8908D,3449,DTW,MBS,1215,1211.0,-4.0,34.0,4.0,1311,1315.0,4.0,0.0,,0.0,56.0,64.0,26.0,98.0,,,,,,Monday,4.0,1.6094379124341003,12.25,226.15384615384616
2019,6,14,5,AA,N831AW,1585,ORD,STL,704,702.0,-2.0,15.0,6.0,809,810.0,1.0,0.0,,0.0,65.0,68.0,47.0,258.0,,,,,,Friday,1.0,0.6931471805599453,7.066666666666666,329.36170212765956
2019,5,15,3,WN,N283WN,924,MDW,GRR,2200,2234.0,34.0,10.0,3.0,2355,19.0,24.0,0.0,,0.0,55.0,45.0,32.0,137.0,0.0,0.0,0.0,0.0,24.0,Wednesday,24.0,3.2188758248682006,22.0,256.875
2019,6,26,3,DL,N863DN,1385,CVG,SEA,605,613.0,8.0,9.0,9.0,800,748.0,-12.0,0.0,,0.0,295.0,275.0,257.0,1965.0,,,,,,Wednesday,0.0,0.0,6.083333333333333,458.7548638132296
2019,8,27,2,UA,N77539,277,SFO,SEA,1055,1055.0,0.0,48.0,11.0,1323,1325.0,2.0,0.0,,0.0,148.0,150.0,91.0,679.0,,,,,,Tuesday,2.0,1.0986122886681098,10.916666666666666,447.6923076923077
2019,10,28,1,AS,N552AS,655,DFW,PDX,1515,1507.0,-8.0,14.0,3.0,1725,1706.0,-19.0,0.0,,0.0,250.0,239.0,222.0,1616.0,,,,,,Monday,0.0,0.0,15.25,436.7567567567568
2019,9,26,4,WN,N728SW,863,OAK,ONT,1340,1338.0,-2.0,9.0,3.0,1505,1451.0,-14.0,0.0,,0.0,85.0,73.0,61.0,362.0,,,,,,Thursday,0.0,0.0,13.666666666666666,356.0655737704918
2019,5,3,5,MQ,N246NN,4158,MFE,DFW,916,926.0,10.0,10.0,8.0,1055,1054.0,-1.0,0.0,,0.0,99.0,88.0,70.0,469.0,,,,,,Friday,0.0,0.0,9.266666666666667,402.0
2019,6,25,2,UA,N27421,2133,ALB,ORD,730,724.0,-6.0,10.0,10.0,848,833.0,-15.0,0.0,,0.0,138.0,129.0,109.0,723.0,,,,,,Tuesday,0.0,0.0,7.5,397.98165137614683
2019,4,5,5,DL,N694DL,1329,SFO,DTW,700,657.0,-3.0,15.0,9.0,1438,1421.0,-17.0,0.0,,0.0,278.0,264.0,240.0,2079.0,,,,,,Friday,0.0,0.0,7.0,519.75
2019,12,11,3,WN,N441WN,2454,BWI,TPA,2005,2135.0,90.0,14.0,3.0,2230,2400.0,90.0,0.0,,0.0,145.0,145.0,128.0,842.0,81.0,0.0,0.0,0.0,9.0,Wednesday,90.0,4.51085950651685,20.083333333333332,394.6875
2019,1,4,5,WN,N934WN,106,HOU,HRL,1835,1854.0,19.0,8.0,2.0,1935,1947.0,12.0,0.0,,0.0,60.0,53.0,43.0,277.0,,,,,,Friday,12.0,2.5649493574615367,18.583333333333332,386.51162790697674
2019,9,27,5,OO,N790SK,5714,SFO,SBP,2045,2041.0,-4.0,17.0,4.0,2153,2136.0,-17.0,0.0,,0.0,68.0,55.0,34.0,190.0,,,,,,Friday,0.0,0.0,20.75,335.2941176470588
2019,6,29,6,YX,N113HQ,4635,LGA,ACK,959,952.0,-7.0,35.0,7.0,1124,1113.0,-11.0,0.0,,0.0,85.0,81.0,39.0,202.0,,,,,,Saturday,0.0,0.0,9.983333333333333,310.7692307692308
2019,5,23,4,DL,N306DQ,2468,VPS,ATL,1155,1155.0,0.0,16.0,8.0,1416,1403.0,-13.0,0.0,,0.0,81.0,68.0,44.0,250.0,,,,,,Thursday,0.0,0.0,11.916666666666666,340.9090909090909
2019,1,11,5,OH,N571NN,5702,DCA,MEM,855,900.0,5.0,18.0,2.0,1032,1019.0,-13.0,0.0,,0.0,157.0,139.0,119.0,762.0,,,,,,Friday,0.0,0.0,8.916666666666666,384.20168067226894
2019,6,25,2,OO,N153SY,5519,SAT,LAX,1515,1509.0,-6.0,21.0,9.0,1624,1636.0,12.0,0.0,,0.0,189.0,207.0,177.0,1211.0,,,,,,Tuesday,12.0,2.5649493574615367,15.25,410.50847457627117
2019,11,7,4,WN,N247WN,537,PHL,MCO,1005,1012.0,7.0,14.0,6.0,1245,1235.0,-10.0,0.0,,0.0,160.0,143.0,123.0,861.0,,,,,,Thursday,0.0,0.0,10.083333333333334,420.0
2019,6,24,1,YX,N203JQ,6015,CMH,LGA,701,654.0,-7.0,14.0,10.0,900,838.0,-22.0,0.0,,0.0,119.0,104.0,80.0,479.0,,,,,,Monday,0.0,0.0,7.016666666666667,359.25
